player,session_length,winrate
WEz5ZhET5Z33UNIP22tC4jrt9_OR0WyID4blN8394MiF6RGDn0-TAZfoIKTjTf9lepU1vk2YaRqLiQ,12,41.67
wrnRMJHJKdqSADmFTjGBwNrrRERjUYv-1ZzWgemLnOj_5gQ3tfLVBtJiZ_j2rcQ-fGUxu0YK08ymVg,12,58.33
wrnRMJHJKdqSADmFTjGBwNrrRERjUYv-1ZzWgemLnOj_5gQ3tfLVBtJiZ_j2rcQ-fGUxu0YK08ymVg,12,25.0
wSXarxa8xURO72oUDAlfYaZ5h0uigRnhsUZyhCzKpq9-1Dw3lR4IYpCY8BiqMY3b440-XmapoM3ZZQ,12,75.0
x9m7sOUQOwYEUNaTlBdiJ0TAtA_7pRPHjpr8M30CBP6gHaTgfjjL57a7Z3XpiOAa46YVB6_uJgAdHw,12,25.0
x9m7sOUQOwYEUNaTlBdiJ0TAtA_7pRPHjpr8M30CBP6gHaTgfjjL57a7Z3XpiOAa46YVB6_uJgAdHw,12,66.67
x9m7sOUQOwYEUNaTlBdiJ0TAtA_7pRPHjpr8M30CBP6gHaTgfjjL57a7Z3XpiOAa46YVB6_uJgAdHw,12,50.0
x9m7sOUQOwYEUNaTlBdiJ0TAtA_7pRPHjpr8M30CBP6gHaTgfjjL57a7Z3XpiOAa46YVB6_uJgAdHw,12,25.0
xD7_qeulxMk9J3gKJNj75Rbd2V55We6B0PvXWs72ztUF7vTgZrW7dqd_AQUdCVad2z2-qluymE9W6A,12,50.0
xD7_qeulxMk9J3gKJNj75Rbd2V55We6B0PvXWs72ztUF7vTgZrW7dqd_AQUdCVad2z2-qluymE9W6A,12,41.67
xD7_qeulxMk9J3gKJNj75Rbd2V55We6B0PvXWs72ztUF7vTgZrW7dqd_AQUdCVad2z2-qluymE9W6A,12,41.67
xGvYMBtQZMBx2RCsh14YomvlVzQVT7r-MtGks6bkSrMe8a44VDt2qW79ivghgewcilvz4_k17viJqQ,12,41.67
xGvYMBtQZMBx2RCsh14YomvlVzQVT7r-MtGks6bkSrMe8a44VDt2qW79ivghgewcilvz4_k17viJqQ,12,41.67
xGvYMBtQZMBx2RCsh14YomvlVzQVT7r-MtGks6bkSrMe8a44VDt2qW79ivghgewcilvz4_k17viJqQ,12,25.0
xHetKtPIHAOtdahXshbjTvwf1KQTk2ExhQfu-Ix5Yttvit43nZ-Z3D0B1a1MV-RWaMQ4ACAK55gO5w,12,50.0
XkGdousgkxm24DdkleJ16t-TEzaLioz1nVGZOeK4zPdCfnWseWnpJnxPWXz_FyPyEORxq2fv6cBGyA,12,58.33
XmYpJkrWeukObUzZjQP_D1-QokZfY5Shqfp1tLdopjLtYxK3ceAQDEGyq38nxuH2q4aZOf2B7zzCBw,12,66.67
Y3NMCW3OUtSqLtUSxuvq8pv6h7O7o1ZSKuskr_IBnd5EJ-w-FQvddlMZV-zlcfXDMKZ5h7flZ8GS8w,12,66.67
yer_NMaiBVaeYmpf63lClEQ_J59Fi5sOKJe9QEEAXGBYm0uAFcNXHGc91uF-SVE_BLb0AwPDZAZqxg,12,41.67
yhJ1XtHhCisymB_msXh1zIrqEnfJSmRj1FEYOjgCFYy22NiyAsy7pDr0uc_MRX_UwiSnnJ9GtSpm-g,12,33.33
yhJ1XtHhCisymB_msXh1zIrqEnfJSmRj1FEYOjgCFYy22NiyAsy7pDr0uc_MRX_UwiSnnJ9GtSpm-g,12,50.0
Yk9dsbUkscEJkShK3VwAp2WdPmBaIHdIPewzaEcURC88AatNEzVy6zH3K7HB9nRZW_35NZMhK2mlag,12,75.0
ykZnp-OMSRU2pmvHVdo2cbR1GaT1383YaPSQgM_zk0n669RFw-8ANXzsmB9AkbgFAcC7SWFMrpRlpQ,12,16.67
yUp08QWsPPqeVAopSt6xP6KEulVvYWZa5E7Z8G_SIs40pOdE32KeONAzU-ptHH_EszOBDeCYa6U4zA,12,75.0
z4Wxu24tyTi8L2vGNBE9QiAcHlE6wHKzIMTC3Aw26Ns8SjV2aadKx_DYcLW6mhkON4Yck961FhfJmQ,12,50.0
Z6f5Su050PQraqF3QJ3cuRn3yCMAiyO3NA8dP6Z70RABLKZEXh0kMNEZLCetUa22ElazpdOwO-q94w,12,50.0
z6i-HhhEskQKv4JUZbg7EP-fp8luKjG89Pkug1AXaEezjRtOMyK5_T6OPCoN4LJTbsvkkjFwUFdlEA,12,58.33
zdUnZfVwi0D8eVGI_qxtDd7Eu6IRcKZ41I7AkqhnETgKqblrAYElKcfChYPPTqMYjaxPuu_Gpwke6g,12,66.67
zJ3FwkQB9VyxWoSdiWp7s-d8UVErPSU5DSqM95ktR48I8FUPjjBH5GJ5rKrPeuBArAl3VMo461VfWg,12,50.0
zJ3FwkQB9VyxWoSdiWp7s-d8UVErPSU5DSqM95ktR48I8FUPjjBH5GJ5rKrPeuBArAl3VMo461VfWg,12,58.33
Zjg93MlTWMHxbDicgzRDyyxBE6p_CjgZD0_uiAmyTtbYdQf1Bry9-HSreAXQBZ8OoUK1yrHgNVdGHQ,12,33.33
ZlFKI0fGEt7wyvh2jMZDRtriwVGIcHN211G6Dpd6BERe_H9xTGlK8J3MvJoHh1wIFTzdLMF_krcocw,12,25.0
zoNpWvtZQIusROR7dTpVu5rePIr1AH84PnhdtHl4CxsT35EVF8gUhT_LKnHb_p6s0YZAxzWp2w0UAg,12,25.0
zoNpWvtZQIusROR7dTpVu5rePIr1AH84PnhdtHl4CxsT35EVF8gUhT_LKnHb_p6s0YZAxzWp2w0UAg,12,8.33
zoNpWvtZQIusROR7dTpVu5rePIr1AH84PnhdtHl4CxsT35EVF8gUhT_LKnHb_p6s0YZAxzWp2w0UAg,12,58.33
ztU_Bx_IjUz5L7ZYJbNCV2do6_VocTvyZE0YFuGNXxKfCn-fgxI_pgbMiBWY0hIrML1M9MNpBZ76Qw,12,25.0
zXed3b2DNtDvcLfW7esQMHJsztuYk_ksBF_i9BPUIbpFAg0TGASBlQh4EBWvvid8TyaLx24XFGfmhA,12,50.0
zXed3b2DNtDvcLfW7esQMHJsztuYk_ksBF_i9BPUIbpFAg0TGASBlQh4EBWvvid8TyaLx24XFGfmhA,12,58.33
_CpKkCYxZXtCGitM_NBImEasUi0M34u0U9uqmzPyIWzL25UPfNF7iq8qG0pE2_A2mY7JldTOa2er6w,12,58.33
_gxfgV2jB8Ccjy2WQhYj2Xh1p-5-Z7_PNUy0DeXp9kjnyYmn6RniZQyHJFVDJ_LuWdPuDZ8EzdqvVg,12,50.0
_Qm8G1j6svby0m4GCwU8hCHWkD-u8dEmu1zqomK9lRh_v_8GInDM-BcG13fwxFjPEb93dQ-iUT9n7g,12,41.67
